Flight Number,Airline,Departure Airport,Arrival Airport,Departure Time,Arrival Time,Duration (hours),Total Fare
AI-407,Air India,JFK,HYD,2025-03-20 20:17:26,2025-03-20 22:17:26,2.0,10631.66
SI-985,Singapore Airlines,DEL,BLR,2025-04-01 05:26:53,2025-04-01 08:26:53,3.0,19095.56
IN-176,IndiGo,JFK,BLR,2025-04-03 12:39:09,2025-04-03 22:39:09,10.0,26840.75
IN-107,IndiGo,JFK,BLR,2025-03-29 07:00:16,2025-03-29 12:00:16,5.0,21888.15
EM-845,Emirates,HYD,CCU,2025-04-08 14:38:26,2025-04-08 23:38:26,9.0,24232.87
VI-921,Vistara,BOM,BLR,2025-03-28 10:42:43,2025-03-28 20:42:43,10.0,22113.49
BR-306,British Airways,DEL,BLR,2025-03-29 13:37:58,2025-03-29 19:37:58,6.0,19675.49
EM-867,Emirates,SIN,LHR,2025-04-12 13:05:57,2025-04-12 14:05:57,1.0,14865.91
EM-202,Emirates,MAA,BOM,2025-04-05 12:45:22,2025-04-05 16:45:22,4.0,14600.01
VI-373,Vistara,SIN,MAA,2025-04-19 02:24:39,2025-04-19 09:24:39,7.0,10940.89
AI-257,Air India,HYD,BLR,2025-04-15 09:39:09,2025-04-15 12:39:09,3.0,20664.94
SI-798,Singapore Airlines,LHR,HYD,2025-04-17 17:27:03,2025-04-17 22:27:03,5.0,10874.41
AI-947,Air India,SIN,JFK,2025-03-22 01:31:14,2025-03-22 06:31:14,5.0,18452.77
AI-139,Air India,BOM,DEL,2025-03-31 23:14:16,2025-04-01 00:14:16,1.0,17110.72
VI-450,Vistara,DEL,MAA,2025-04-14 07:40:31,2025-04-14 09:40:31,2.0,14454.1
IN-748,IndiGo,JFK,HYD,2025-03-31 13:10:40,2025-03-31 22:10:40,9.0,27608.42
AI-839,Air India,CCU,JFK,2025-04-16 13:41:13,2025-04-16 20:41:13,7.0,20393.83
AI-910,Air India,DXB,BLR,2025-04-05 02:15:00,2025-04-05 10:15:00,8.0,6099.01
AI-699,Air India,DEL,BOM,2025-04-09 21:50:13,2025-04-10 00:50:13,3.0,11842.74
BR-438,British Airways,BLR,LHR,2025-03-23 07:35:33,2025-03-23 08:35:33,1.0,14951.72
SI-552,Singapore Airlines,LHR,BOM,2025-03-24 11:14:49,2025-03-24 15:14:49,4.0,28197.2
AI-182,Air India,HYD,MAA,2025-04-18 19:29:33,2025-04-18 23:29:33,4.0,8917.28
EM-482,Emirates,BOM,HYD,2025-03-24 17:54:10,2025-03-24 19:54:10,2.0,27589.23
SI-395,Singapore Airlines,JFK,DEL,2025-03-31 11:38:39,2025-03-31 20:38:39,9.0,14219.25
EM-769,Emirates,DEL,SIN,2025-03-23 14:03:39,2025-03-23 17:03:39,3.0,4256.55
EM-279,Emirates,DXB,LHR,2025-04-10 13:58:04,2025-04-10 14:58:04,1.0,5977.61
BR-645,British Airways,BOM,SIN,2025-04-06 12:38:09,2025-04-06 21:38:09,9.0,13430.34
BR-808,British Airways,SIN,BLR,2025-03-21 17:14:06,2025-03-22 03:14:06,10.0,26598.04
BR-200,British Airways,SIN,HYD,2025-04-16 11:34:47,2025-04-16 14:34:47,3.0,17898.45
AI-291,Air India,BLR,DXB,2025-04-08 10:46:40,2025-04-08 11:46:40,1.0,16547.97
BR-892,British Airways,LHR,DEL,2025-03-28 16:26:04,2025-03-29 01:26:04,9.0,9800.7
AI-818,Air India,MAA,LHR,2025-03-24 07:26:56,2025-03-24 12:26:56,5.0,19587.28
SI-294,Singapore Airlines,LHR,DEL,2025-03-30 08:11:46,2025-03-30 12:11:46,4.0,20895.53
BR-314,British Airways,BLR,JFK,2025-04-12 14:00:46,2025-04-12 23:00:46,9.0,22751.08
VI-126,Vistara,HYD,MAA,2025-04-16 16:12:33,2025-04-16 21:12:33,5.0,24421.14
VI-923,Vistara,JFK,DEL,2025-03-24 07:10:15,2025-03-24 17:10:15,10.0,23489.59
SI-804,Singapore Airlines,MAA,CCU,2025-04-03 14:09:17,2025-04-04 00:09:17,10.0,5504.5
SI-559,Singapore Airlines,DXB,JFK,2025-03-26 06:25:25,2025-03-26 07:25:25,1.0,4394.57
VI-827,Vistara,DXB,DEL,2025-04-14 07:21:49,2025-04-14 08:21:49,1.0,19017.74
VI-946,Vistara,JFK,BOM,2025-04-18 02:55:01,2025-04-18 04:55:01,2.0,18911.68
EM-601,Emirates,BOM,LHR,2025-04-01 14:49:16,2025-04-01 18:49:16,4.0,13162.55
BR-956,British Airways,BLR,DEL,2025-04-09 12:29:38,2025-04-09 17:29:38,5.0,22269.72
BR-570,British Airways,HYD,MAA,2025-03-31 19:50:06,2025-03-31 22:50:06,3.0,20879.18
VI-584,Vistara,JFK,MAA,2025-04-04 05:35:03,2025-04-04 11:35:03,6.0,26493.71
EM-738,Emirates,CCU,DEL,2025-03-22 22:08:52,2025-03-23 06:08:52,8.0,17321.53
EM-333,Emirates,JFK,DEL,2025-03-27 04:31:01,2025-03-27 07:31:01,3.0,19596.4
EM-679,Emirates,DXB,JFK,2025-04-15 05:02:34,2025-04-15 07:02:34,2.0,7374.39
SI-351,Singapore Airlines,JFK,BOM,2025-03-31 14:09:32,2025-03-31 17:09:32,3.0,10555.1
AI-243,Air India,MAA,JFK,2025-04-07 19:42:13,2025-04-08 02:42:13,7.0,21002.73
SI-299,Singapore Airlines,SIN,HYD,2025-03-25 19:45:49,2025-03-26 01:45:49,6.0,7562.08
SI-886,Singapore Airlines,DEL,SIN,2025-03-31 00:24:11,2025-03-31 04:24:11,4.0,16749.57
EM-759,Emirates,MAA,HYD,2025-04-17 12:39:31,2025-04-17 16:39:31,4.0,14801.31
AI-124,Air India,CCU,HYD,2025-03-20 16:43:00,2025-03-21 02:43:00,10.0,21432.39
VI-575,Vistara,DEL,BOM,2025-03-21 02:13:25,2025-03-21 08:13:25,6.0,16986.69
SI-766,Singapore Airlines,HYD,MAA,2025-04-19 07:21:15,2025-04-19 10:21:15,3.0,26986.97
SI-398,Singapore Airlines,CCU,LHR,2025-04-04 13:03:29,2025-04-04 16:03:29,3.0,11607.99
VI-809,Vistara,MAA,BLR,2025-03-24 10:54:57,2025-03-24 20:54:57,10.0,14248.65
BR-153,British Airways,JFK,CCU,2025-04-14 15:09:05,2025-04-14 19:09:05,4.0,23239.06
VI-378,Vistara,LHR,BLR,2025-03-21 12:43:33,2025-03-21 15:43:33,3.0,14135.17
AI-199,Air India,LHR,DEL,2025-04-01 23:28:35,2025-04-02 06:28:35,7.0,10342.68
BR-366,British Airways,HYD,MAA,2025-03-30 12:37:40,2025-03-30 18:37:40,6.0,4340.15
SI-788,Singapore Airlines,SIN,BLR,2025-03-30 16:56:01,2025-03-30 17:56:01,1.0,4690.16
BR-545,British Airways,DEL,HYD,2025-03-22 05:07:34,2025-03-22 11:07:34,6.0,20334.56
AI-693,Air India,LHR,BOM,2025-04-16 18:46:50,2025-04-16 23:46:50,5.0,16325.31
VI-242,Vistara,LHR,CCU,2025-03-21 05:49:59,2025-03-21 11:49:59,6.0,11272.08
VI-543,Vistara,JFK,BOM,2025-03-27 23:16:54,2025-03-28 07:16:54,8.0,25687.97
EM-122,Emirates,DXB,BOM,2025-04-19 08:58:03,2025-04-19 15:58:03,7.0,18555.97
AI-672,Air India,LHR,BLR,2025-03-31 11:42:49,2025-03-31 16:42:49,5.0,8941.66
VI-141,Vistara,BLR,BOM,2025-04-08 14:33:33,2025-04-08 23:33:33,9.0,11770.22
IN-525,IndiGo,HYD,DEL,2025-04-16 01:00:08,2025-04-16 05:00:08,4.0,4723.69
AI-770,Air India,JFK,BLR,2025-03-27 17:00:48,2025-03-27 19:00:48,2.0,10109.33
VI-739,Vistara,DXB,HYD,2025-04-12 01:54:23,2025-04-12 08:54:23,7.0,14520.23
IN-512,IndiGo,BLR,JFK,2025-03-25 11:20:49,2025-03-25 19:20:49,8.0,26912.44
IN-270,IndiGo,DXB,LHR,2025-04-11 19:36:48,2025-04-12 02:36:48,7.0,14023.96
AI-920,Air India,DEL,BLR,2025-04-02 19:06:42,2025-04-02 23:06:42,4.0,23506.25
VI-101,Vistara,BOM,CCU,2025-04-04 08:41:16,2025-04-04 10:41:16,2.0,24403.9
EM-365,Emirates,LHR,HYD,2025-04-07 12:42:50,2025-04-07 21:42:50,9.0,12280.78
AI-453,Air India,BOM,DXB,2025-04-18 13:03:51,2025-04-18 19:03:51,6.0,29096.58
VI-612,Vistara,DXB,LHR,2025-04-04 22:45:21,2025-04-05 00:45:21,2.0,20382.6
VI-998,Vistara,HYD,LHR,2025-04-14 01:35:18,2025-04-14 07:35:18,6.0,25667.01
SI-990,Singapore Airlines,LHR,CCU,2025-03-25 20:00:32,2025-03-26 02:00:32,6.0,19130.84
AI-936,Air India,BOM,DXB,2025-03-26 05:42:13,2025-03-26 11:42:13,6.0,5007.2
IN-402,IndiGo,SIN,LHR,2025-03-31 13:24:32,2025-03-31 18:24:32,5.0,22485.82
EM-532,Emirates,LHR,CCU,2025-03-28 00:43:50,2025-03-28 06:43:50,6.0,28273.8
AI-391,Air India,HYD,DXB,2025-03-24 15:49:27,2025-03-24 17:49:27,2.0,15512.54
AI-469,Air India,DEL,MAA,2025-03-25 06:36:19,2025-03-25 10:36:19,4.0,16674.25
BR-364,British Airways,BLR,DEL,2025-04-11 11:04:50,2025-04-11 21:04:50,10.0,26181.43
BR-659,British Airways,BOM,DEL,2025-04-14 18:59:47,2025-04-15 03:59:47,9.0,5118.51
SI-826,Singapore Airlines,BLR,CCU,2025-04-05 19:39:13,2025-04-05 20:39:13,1.0,17961.43
AI-126,Air India,BOM,JFK,2025-04-02 06:06:54,2025-04-02 14:06:54,8.0,18367.12
VI-744,Vistara,SIN,DXB,2025-03-21 23:45:25,2025-03-22 03:45:25,4.0,27903.45
EM-632,Emirates,DXB,HYD,2025-04-11 06:36:20,2025-04-11 11:36:20,5.0,26715.74
SI-752,Singapore Airlines,LHR,MAA,2025-03-24 14:23:34,2025-03-24 21:23:34,7.0,20216.39
EM-127,Emirates,LHR,CCU,2025-04-09 06:26:32,2025-04-09 14:26:32,8.0,21786.59
EM-975,Emirates,SIN,DEL,2025-03-21 05:53:29,2025-03-21 14:53:29,9.0,8334.59
SI-752,Singapore Airlines,CCU,DXB,2025-03-26 22:04:50,2025-03-27 06:04:50,8.0,25511.29
EM-622,Emirates,DXB,SIN,2025-03-30 18:55:24,2025-03-30 21:55:24,3.0,17018.76
SI-723,Singapore Airlines,HYD,BLR,2025-03-28 07:59:08,2025-03-28 13:59:08,6.0,19514.83
SI-943,Singapore Airlines,HYD,BLR,2025-03-22 00:01:53,2025-03-22 10:01:53,10.0,18206.46
EM-469,Emirates,DXB,CCU,2025-04-03 22:37:40,2025-04-04 02:37:40,4.0,27641.89
AI-244,Air India,BLR,CCU,2025-04-06 20:34:51,2025-04-06 22:34:51,2.0,26505.7
AI-507,Air India,HYD,CCU,2025-04-05 13:02:36,2025-04-05 14:02:36,1.0,21937.53
BR-760,British Airways,LHR,MAA,2025-04-17 22:39:05,2025-04-17 23:39:05,1.0,29437.29
SI-135,Singapore Airlines,JFK,SIN,2025-04-13 17:32:18,2025-04-14 01:32:18,8.0,17158.38
SI-985,Singapore Airlines,DEL,JFK,2025-03-23 22:10:20,2025-03-24 08:10:20,10.0,11047.28
IN-644,IndiGo,JFK,BOM,2025-04-10 15:46:13,2025-04-10 19:46:13,4.0,9353.75
SI-284,Singapore Airlines,JFK,MAA,2025-04-12 11:20:51,2025-04-12 15:20:51,4.0,3759.53
VI-990,Vistara,BOM,LHR,2025-03-21 16:01:39,2025-03-21 22:01:39,6.0,16407.88
IN-300,IndiGo,DXB,JFK,2025-04-02 18:11:59,2025-04-02 22:11:59,4.0,21452.12
AI-392,Air India,JFK,SIN,2025-04-08 09:11:37,2025-04-08 12:11:37,3.0,18133.25
BR-997,British Airways,SIN,CCU,2025-03-30 07:33:43,2025-03-30 11:33:43,4.0,28823.94
IN-158,IndiGo,SIN,DEL,2025-03-28 16:16:18,2025-03-29 01:16:18,9.0,13805.32
VI-351,Vistara,CCU,SIN,2025-04-15 01:32:06,2025-04-15 03:32:06,2.0,27744.12
VI-363,Vistara,HYD,DXB,2025-04-11 03:36:32,2025-04-11 12:36:32,9.0,5482.67
SI-156,Singapore Airlines,CCU,BLR,2025-04-03 02:43:41,2025-04-03 12:43:41,10.0,18859.56
IN-674,IndiGo,SIN,DEL,2025-04-18 02:47:57,2025-04-18 05:47:57,3.0,19332.31
BR-218,British Airways,DEL,BOM,2025-04-08 13:20:05,2025-04-08 21:20:05,8.0,24191.45
EM-796,Emirates,BOM,BLR,2025-03-28 08:56:25,2025-03-28 09:56:25,1.0,12322.67
SI-205,Singapore Airlines,BLR,HYD,2025-03-29 12:24:00,2025-03-29 19:24:00,7.0,8882.95
AI-866,Air India,LHR,BOM,2025-03-28 13:16:13,2025-03-28 16:16:13,3.0,19368.06
SI-175,Singapore Airlines,DXB,DEL,2025-03-25 04:59:47,2025-03-25 05:59:47,1.0,17195.77
BR-324,British Airways,JFK,LHR,2025-04-05 16:40:13,2025-04-05 23:40:13,7.0,23379.08
IN-165,IndiGo,BLR,DEL,2025-04-06 03:43:14,2025-04-06 04:43:14,1.0,27953.06
BR-932,British Airways,HYD,CCU,2025-04-04 21:12:31,2025-04-04 22:12:31,1.0,8849.99
BR-160,British Airways,LHR,HYD,2025-03-28 07:55:52,2025-03-28 11:55:52,4.0,12430.91
EM-490,Emirates,CCU,DXB,2025-03-30 01:52:09,2025-03-30 11:52:09,10.0,19930.98
IN-785,IndiGo,JFK,CCU,2025-04-13 09:00:26,2025-04-13 16:00:26,7.0,14070.01
EM-601,Emirates,JFK,LHR,2025-03-30 16:35:07,2025-03-30 17:35:07,1.0,15701.84
EM-116,Emirates,HYD,BLR,2025-03-20 13:26:43,2025-03-20 23:26:43,10.0,9744.58
EM-944,Emirates,JFK,CCU,2025-04-01 07:50:42,2025-04-01 14:50:42,7.0,10157.82
AI-251,Air India,DEL,BLR,2025-04-08 06:14:49,2025-04-08 14:14:49,8.0,5610.06
VI-455,Vistara,CCU,BOM,2025-03-29 21:59:06,2025-03-29 22:59:06,1.0,20349.14
AI-760,Air India,SIN,JFK,2025-03-23 21:54:28,2025-03-24 07:54:28,10.0,9291.57
VI-851,Vistara,JFK,BLR,2025-04-10 23:33:22,2025-04-11 03:33:22,4.0,21674.7
AI-967,Air India,JFK,MAA,2025-04-15 21:15:55,2025-04-16 07:15:55,10.0,10596.55
VI-276,Vistara,JFK,HYD,2025-04-02 17:37:02,2025-04-03 01:37:02,8.0,12138.14
IN-225,IndiGo,DXB,SIN,2025-04-09 16:05:22,2025-04-09 19:05:22,3.0,7248.35
SI-434,Singapore Airlines,LHR,HYD,2025-04-09 11:47:59,2025-04-09 18:47:59,7.0,11564.61
IN-484,IndiGo,LHR,BOM,2025-03-24 12:52:09,2025-03-24 20:52:09,8.0,9191.34
AI-446,Air India,CCU,SIN,2025-04-07 09:44:39,2025-04-07 10:44:39,1.0,20778.63
EM-878,Emirates,LHR,HYD,2025-04-01 12:42:10,2025-04-01 17:42:10,5.0,24329.17
VI-120,Vistara,LHR,BOM,2025-04-15 00:07:23,2025-04-15 05:07:23,5.0,27737.08
SI-941,Singapore Airlines,HYD,DXB,2025-03-28 17:10:22,2025-03-28 19:10:22,2.0,3745.95
BR-388,British Airways,CCU,MAA,2025-04-18 04:17:46,2025-04-18 05:17:46,1.0,10220.45
IN-937,IndiGo,MAA,SIN,2025-03-23 22:02:24,2025-03-24 03:02:24,5.0,28848.84
SI-180,Singapore Airlines,SIN,DEL,2025-04-13 07:09:20,2025-04-13 12:09:20,5.0,20434.0
VI-322,Vistara,JFK,DEL,2025-04-15 13:55:53,2025-04-15 21:55:53,8.0,19756.15
SI-464,Singapore Airlines,BLR,MAA,2025-04-13 10:09:51,2025-04-13 13:09:51,3.0,4880.36
VI-289,Vistara,CCU,JFK,2025-04-15 01:08:36,2025-04-15 04:08:36,3.0,21613.4
VI-241,Vistara,BLR,DEL,2025-04-05 05:21:29,2025-04-05 10:21:29,5.0,25321.07
VI-273,Vistara,BLR,HYD,2025-04-10 13:10:18,2025-04-10 20:10:18,7.0,24726.39
BR-463,British Airways,BOM,LHR,2025-04-05 06:59:05,2025-04-05 11:59:05,5.0,28424.63
AI-521,Air India,DEL,HYD,2025-04-13 03:41:05,2025-04-13 13:41:05,10.0,10189.38
BR-247,British Airways,DEL,SIN,2025-04-09 15:18:47,2025-04-09 18:18:47,3.0,23910.48
EM-786,Emirates,DXB,BLR,2025-04-01 15:50:06,2025-04-01 21:50:06,6.0,24492.79
AI-237,Air India,LHR,HYD,2025-03-28 07:32:25,2025-03-28 09:32:25,2.0,17123.75
BR-778,British Airways,SIN,CCU,2025-04-07 21:24:34,2025-04-07 22:24:34,1.0,29313.54
IN-627,IndiGo,MAA,BOM,2025-04-16 18:59:54,2025-04-17 00:59:54,6.0,24856.1
